['www.portaltimfiber.com.br', 0, 0, 0, 0, 566000, 0, 0]
['ctoid.net', 620, 0, 0, 0, 951581, 0, 0]
['www.goal.com', 8795, 0, 0, 0, 867, 0, 0]
['ktnhelpdesk.co.nf', 3388, 0, 0, 0, 49836, 0, 0]
['prolight.com.py', 0, 0, 0, 1, 0, 0, 0]
['www.habersefi.com', 1693, 0, 0, 0, 1991963, 0, 0]
['exdocs.com.au', 0, 0, 0, 0, 0, 0, 0]
['cinarfm.gr', 0, 0, 0, 0, 548605, 0, 0]
['www68.semana-especial-de-carnaval-em-destaque.com', 0, 0, 0, 0, 0, 0, 0]
['elkriverbiz.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['openreach3.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['qixu.ca', 880, 0, 0, 0, 0, 0, 0]
['feelio.cc', 0, 0, 0, 0, 0, 0, 0]
['www.yengamadurai.in', 1063, 0, 0, 0, 6185919, 0, 0]
['ejewelrycoupons.com', 2288, 0, 0, 0, 0, 0, 0]
['www.haberkarakartal.com', 0, 0, 0, 0, 3577884, 0, 0]
['ovanza.net', 240, 0, 0, 0, 7797351, 0, 0]
['rsmcicendo.com', 0, 0, 0, 0, 0, 0, 0]
['life-reboot.club', 0, 0, 0, 0, 0, 0, 0]
['danfetravels.com.au', 0, 0, 0, 0, 0, 0, 0]
['buycialisonlinecalk.com', 213, 0, 0, 0, 0, 0, 0]
['jushad.com', 1943, 0, 0, 0, 0, 0, 0]
['nouvelles-voitures.fr', 3418, 0, 0, 0, 0, 0, 0]
['instalaraptoide.com', 570, 0, 0, 0, 10227515, 0, 0]
['conaltid.gob.bo', 0, 0, 0, 0, 9432284, 0, 0]
['www.consulting-gvg.com', 0, 0, 0, 0, 0, 0, 0]
['lookmodeusa.com', 0, 0, 0, 0, 18577140, 0, 0]
['www.nicegospelgroup.fr', 2331, 0, 0, 0, 0, 0, 0]
['cpc.cx', 0, 0, 0, 0, 6394629, 0, 0]
['mk3.org', 5848, 0, 0, 0, 15395026, 0, 0]
['schwoeppemachine-my.sharepoint.com:443', 0, 0, 0, 1, 0, 0, 0]
['www.dustyfanfares.com', 0, 0, 0, 0, 0, 0, 0]
['www.learnppconline.com', 244, 0, 0, 0, 0, 0, 0]
['tsetsuuh.mn', 4050, 0, 0, 0, 3604496, 0, 0]
['leaf-tallnessgaping.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['www.july2013summerorder.yolasite.com', 0, 0, 0, 0, 0, 0, 0]
['egliker.com', 1443, 0, 0, 0, 399894, 0, 0]
['www.shakeupministries.org', 0, 0, 0, 0, 0, 0, 0]
['www.udayaschoolofengineering.com', 816, 0, 0, 0, 11765827, 0, 0]
['www.kenchickenmalang.com', 168, 0, 0, 0, 0, 0, 0]
['segurana.my-free.website', 0, 0, 0, 0, 107422, 0, 0]
['bitrabota.zzz.com.ua', 0, 0, 0, 0, 56269, 0, 0]
['peypal.biz', 297, 0, 0, 0, 0, 0, 0]
['medport.gr', 0, 0, 0, 0, 0, 0, 0]
['redsam.com', 8249, 0, 0, 0, 0, 0, 0]
['yenierzurumhaber.com', 512, 0, 0, 0, 1969447, 0, 0]
['www.tfautoliker.com', 319, 0, 0, 0, 6442806, 0, 0]
['verifikasiakun2018.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['khomloy.org', 5099, 0, 0, 0, 0, 0, 0]
['maked-erade.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['acun.co', 3061, 0, 0, 0, 14042847, 0, 0]
['geoffmaydesign.com', 1800, 0, 0, 0, 0, 0, 0]
['everestmotors.com.np', 0, 0, 0, 0, 0, 0, 0]
['www.matchpicture003.romanherrera.com', 977, 0, 0, 0, 0, 0, 0]
['cfremaux60.free.fr', 7368, 0, 0, 0, 0, 0, 0]
['citybuildinginc-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['fountain.pk', 0, 0, 0, 0, 19682936, 0, 0]
['bb-mobile.createdacard.me', 387, 0, 0, 0, 416497, 0, 0]
['www.bursa.com', 7499, 0, 0, 0, 144960, 0, 0]
['usawireless.tv', 0, 0, 0, 0, 0, 0, 0]
['pages-test.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['snip.ly', 0, 0, 0, 0, 33378, 0, 0]
['marketmyclth.com', 1384, 0, 0, 0, 0, 0, 0]
['ex01microsof2018.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['deskwebmaie.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['paypal.de.hoosit.de', 0, 0, 0, 0, 0, 0, 0]
['eth-giveaway-209.statichtmlapp.com', 2947, 0, 0, 0, 290175, 0, 0]
['mcagelangpatah.com', 3614, 0, 0, 0, 0, 0, 0]
['vampiresinla.com', 2632, 0, 0, 0, 0, 0, 0]
['www.airbnb.com', 0, 0, 0, 0, 246, 0, 0]
['www.pearson-teledyne.com', 367, 0, 0, 0, 0, 0, 0]
['50.59.195.44', 0, 0, 0, 0, 0, 0, 0]
['customerservicesupport.my-free.website', 0, 0, 0, 0, 107422, 0, 0]
['www.xtrixtviptv.com', 472, 0, 0, 0, 0, 0, 0]
['terrabit.mymetaverse.com', 4848, 0, 0, 0, 0, 0, 0]
['www.viratrabzon.com', 3577, 0, 0, 0, 1911336, 0, 0]
['www.haber7.com', 5972, 0, 0, 0, 2138, 0, 0]
['commander-mule-83383.bitballoon.com', 2151, 0, 0, 0, 0, 0, 0]
['atsahnesi.blogspot.com', 0, 0, 0, 1, 2339558, 0, 0]
['welgro.com.au', 0, 0, 0, 0, 0, 0, 0]
['www.bluereparation.com', 3335, 0, 0, 0, 0, 0, 0]
['stonesoldiers.biz', 0, 0, 0, 0, 0, 0, 0]
['serviceshelpdesk.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['emaii.urest.org', 1504, 0, 0, 0, 916659, 0, 0]
['www.internetspor.com', 6660, 0, 0, 0, 237100, 0, 0]
['2018micr0s0ft0utlookwebapp.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['kbanka.com', 0, 0, 0, 0, 0, 0, 0]
['www.centraldeconsulta.com', 52, 0, 0, 0, 2992110, 0, 0]
['www.emailmeform.com', 4589, 0, 0, 0, 35205, 0, 0]
['www.cappertek.com', 2096, 0, 0, 0, 1194687, 0, 0]
['www.cielofidelidade.135.it', 6570, 0, 0, 0, 2118760, 0, 0]
['pureguardbd.com', 231, 0, 0, 0, 0, 0, 0]
['beztabaka.by', 0, 0, 0, 0, 3615456, 0, 0]
['refund469277-lnt3rac.com', 118, 0, 0, 0, 0, 0, 0]
['zeelver.com', 0, 0, 0, 0, 6333110, 0, 0]
['allstatefakes.com', 504, 0, 0, 0, 1824629, 0, 0]
['www.moriahministry.org', 3127, 0, 0, 0, 0, 0, 0]
['nieuwuilenburg.nl', 0, 0, 0, 0, 0, 0, 0]
['email-dashboardz.com', 234, 0, 0, 0, 6162849, 0, 0]
['cloud.xmasy.net', 2080, 0, 0, 0, 0, 0, 0]
['li105-8.members.linode.com', 5955, 0, 0, 0, 6197, 0, 0]
['veyselkarane.com', 4337, 0, 0, 0, 2016135, 0, 0]
['lkasg.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['detes.sk', 0, 0, 0, 0, 0, 0, 0]
['llyodscredits.com', 0, 0, 0, 0, 0, 0, 0]
['www.northwestinspectionservices.com', 2076, 0, 0, 0, 0, 0, 0]
['www.sondakikaturk.com.tr', 0, 0, 0, 0, 88553, 0, 0]
['weariless-reliabili.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.siyasetcafe.com', 2131, 0, 0, 0, 26367, 0, 0]
['shunmas.com', 301, 0, 0, 0, 0, 0, 0]
['srijancounselling.com', 802, 0, 0, 0, 0, 0, 0]
['969thelegend.com', 1689, 0, 0, 0, 6875684, 0, 0]
['muralsbysteve.com', 6976, 0, 0, 0, 0, 0, 0]
['www.post.mediumdotcom.top', 0, 0, 0, 0, 0, 0, 0]
['www.hogarytextil.com', 2857, 0, 0, 0, 0, 0, 0]
['www.losreyesdelusado.com.ar', 0, 0, 0, 0, 0, 0, 0]
['gipco-adns.com', 2789, 0, 0, 0, 3155122, 0, 0]
['ankaragucu.org.tr', 0, 0, 0, 0, 1404131, 0, 0]
['zerlkdfqw.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['kanalmalatya.com', 4574, 0, 0, 0, 1212429, 0, 0]
['hamrongsapa.com', 0, 0, 0, 0, 0, 0, 0]
['hbally.ml', 0, 0, 0, 0, 0, 0, 0]
['katecaudillo.com', 2029, 0, 0, 0, 0, 0, 0]
['mudahpayroll.com', 3131, 0, 0, 0, 0, 0, 0]
['security-sicredimobile.ml', 0, 0, 0, 0, 0, 0, 0]
['www.dezuiderzee.org', 0, 0, 0, 0, 0, 0, 0]
['lesbenwelt.de', 0, 0, 0, 0, 0, 0, 0]
['willchurchill.tv', 0, 0, 0, 0, 0, 0, 0]
['www.stefanklink.com', 2107, 0, 0, 0, 0, 0, 0]
['secure-connect2.pl', 41, 0, 0, 0, 0, 0, 0]
['www.bassat.com.au', 0, 0, 0, 1, 0, 0, 0]
['dropbox-net.alspizzahouse.com', 0, 0, 0, 0, 0, 0, 0]
['karate-haguenau.com', 0, 0, 0, 0, 0, 0, 0]
['peringatanverifp87sb.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['zonasegurabcp.bcpenlinea.cloudns.cc', 0, 0, 0, 0, 0, 0, 0]
['hentech.com.hk', 0, 0, 0, 0, 0, 0, 0]
['perkasaarchery.com', 0, 0, 0, 0, 0, 0, 0]
['www.ululo.com', 6429, 0, 0, 0, 0, 0, 0]
['registrofacilerapidoeseguro.k6.com.br', 0, 0, 0, 0, 789621, 0, 0]
['halestelevision.co.uk', 2772, 0, 0, 0, 0, 0, 0]
['www.mhsconsis.com.br', 0, 0, 0, 0, 0, 0, 0]
['bestchange.be', 0, 0, 0, 0, 0, 0, 0]
['stoaconsultores.es', 0, 0, 0, 0, 0, 0, 0]
['f-agolosni.tk', 0, 0, 0, 0, 0, 0, 0]
['nabcohabitation.com', 809, 0, 0, 0, 15158963, 0, 0]
['ramgarhiamatrimonial.ca', 3061, 0, 0, 0, 11812828, 0, 0]
['s-agolosni.tk', 0, 0, 0, 0, 0, 0, 0]
['webmailportal.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['www.onclickbright.com', 1481, 0, 0, 1, 5452, 0, 0]
['millbryan.com', 596, 0, 0, 0, 0, 0, 0]
['appleid.apple.com-system.services', 560, 0, 0, 0, 0, 0, 0]
['klas.link', 1820, 0, 0, 0, 0, 0, 0]
['tlb258.kruparisa.com', 3669, 0, 0, 0, 8939689, 0, 0]
['my-community-bnk.com', 0, 0, 0, 0, 0, 0, 0]
['opech.cl', 2486, 0, 0, 0, 3927978, 0, 0]
['nypolisci.org', 4273, 0, 0, 0, 18645126, 0, 0]
['www.acikgazete.com', 5303, 0, 0, 0, 1363996, 0, 0]
['squads.com.au', 0, 0, 0, 0, 0, 0, 0]
['jeffreybrittain.com', 2741, 0, 0, 0, 0, 0, 0]
['79.docs.google.com', 0, 0, 0, 0, 1, 0, 0]
['www.gazeteekonomi.com', 3799, 0, 0, 0, 1516935, 0, 0]
['festainfantilbh.com.br', 0, 0, 0, 0, 0, 0, 0]
['keyrocks-my.sharepoint.com', 0, 0, 0, 1, 11133243, 0, 0]
['www.jperaire.com', 5098, 0, 0, 0, 0, 0, 0]
['owasecurehelp2019.weebly.com', 4797, 0, 0, 0, 0, 0, 0]
['zhoufan-chen.com', 1009, 0, 0, 0, 0, 0, 0]
['central-smart7.com', 49, 0, 0, 0, 0, 0, 0]
['www.10bet.com', 6513, 0, 0, 1, 214370, 0, 0]
['davefuqua.com', 0, 0, 0, 0, 0, 0, 0]
['swgaeastersealsorg-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['amedia.md', 0, 0, 0, 0, 6446496, 0, 0]
['www.katzathome.co.uk', 4790, 0, 0, 0, 15743956, 0, 0]
['dropbox.com.digitalsandplay.com', 1449, 0, 0, 1, 0, 0, 0]
['irmane-daune.firebaseapp.com', 0, 0, 0, 0, 8379089, 0, 0]
['upgradez.ml', 0, 0, 0, 0, 0, 0, 0]
['daostack.onuniverse.com', 0, 0, 0, 0, 230459, 0, 0]
['redirectchecks.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['comersio.com', 6399, 0, 0, 0, 0, 0, 0]
['www.instagram.com', 5460, 0, 0, 0, 15, 0, 0]
['webappmailupdatevalidation.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['capitolschedule.com', 1886, 0, 0, 0, 11024395, 0, 0]
['mac-bryan.com', 308, 0, 0, 0, 18935608, 0, 0]
['dwurl.hu', 0, 0, 0, 0, 14077932, 0, 0]
['www.storybookalpacas.com', 4977, 0, 0, 0, 19775636, 0, 0]
['www.geraldasbradas.web7611.kinghost.net', 6125, 0, 0, 0, 97481, 0, 0]
['emsal.co', 719, 0, 0, 0, 322687, 0, 0]
['deluxepearl-hk.com', 233, 0, 0, 0, 0, 0, 0]
['princestudio.net', 2021, 0, 0, 0, 0, 0, 0]
['www.birrasalentoshop.it', 729, 0, 0, 0, 11333852, 0, 0]
['ferris.isla-magica.de', 0, 0, 0, 0, 0, 0, 0]
['orangbigal.blogspot.de', 0, 0, 0, 0, 0, 0, 0]
['mysite.plexusworldwide.com', 4603, 0, 0, 0, 82374, 0, 0]
['yanwang1102.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['guihangdimyhcm.com', 869, 0, 0, 0, 0, 0, 0]
['www.sanliurfaolay.com', 0, 0, 0, 0, 619769, 0, 0]
['bdsm-hotel.info', 0, 0, 0, 0, 0, 0, 0]
['deluxeinternationalschool.co.zw', 0, 0, 0, 0, 0, 0, 0]
['zend-framework-community.634137.n4.nabble.com', 5253, 0, 0, 0, 6990, 0, 0]
['ebaycarder.com', 176, 0, 0, 0, 0, 0, 0]
['www.onestepa-head.com', 0, 0, 0, 0, 0, 0, 0]
['365change.net', 106, 0, 0, 0, 7767726, 0, 0]
['northcountryacupuncture.info', 2866, 0, 0, 0, 0, 0, 0]
['collegedefense.com', 1780, 0, 0, 0, 19772636, 0, 0]
['www.isyllabi.com', 0, 0, 0, 0, 0, 0, 0]
['kashmirgoldennights.com', 284, 0, 0, 0, 0, 0, 0]
['click.email.microsoftemail.com', 0, 0, 0, 0, 301561, 0, 0]
['agkoleksiyon.com.tr', 0, 0, 0, 0, 0, 0, 0]
['settings-users-info-section.16mb.com', 6149, 0, 0, 0, 0, 0, 0]
['101.0.112.240', 0, 0, 0, 0, 0, 0, 0]
['fretxi.com', 65, 0, 0, 0, 0, 0, 0]
['ssproduction.com.pk', 0, 0, 0, 0, 10046842, 0, 0]
['memphitt.ml', 0, 0, 0, 0, 0, 0, 0]
['update.center.krrick.com', 3021, 0, 0, 0, 0, 0, 0]
['395182.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['m.facebook.com', 8084, 0, 0, 0, 3, 0, 0]
['poppsolutions.com', 1880, 0, 0, 0, 0, 0, 0]
['geze-gen.com', 0, 0, 0, 0, 3365853, 0, 0]
['telligentmasonry-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['audiovideospecialties.com', 2473, 0, 0, 0, 0, 0, 0]
['www.magifilmworks.com', 7297, 0, 0, 0, 0, 0, 0]
['squirrelmailwebmailyandexcom.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['holdingpage.screenmediainteractive.co.uk', 1870, 0, 0, 0, 0, 0, 0]
['mardetymardinsyah.com', 3044, 0, 0, 0, 0, 0, 0]
['docusignsignature.net', 477, 0, 0, 0, 0, 0, 0]
['post.spmailtechn.com', 0, 0, 0, 0, 3124474, 0, 0]
['sacodebh.com.br', 0, 0, 0, 0, 0, 0, 0]
['surfart.com.au', 0, 0, 0, 1, 0, 0, 0]
['www.linkbucks.com', 7106, 0, 0, 0, 50139, 0, 0]
['userscloud.com', 2013, 0, 0, 0, 3433, 0, 0]
['www.jett.pl', 4526, 0, 0, 0, 0, 0, 0]
['glamoursmoking.com', 0, 0, 0, 0, 0, 0, 0]
['ppt.cc', 0, 0, 0, 0, 20179, 0, 0]
['www.thepetronics.com', 2305, 0, 0, 0, 0, 0, 0]
['calciodangolo.com', 0, 0, 0, 0, 413160, 0, 0]
['wlog.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['www.istanbulgercegi.com', 3107, 0, 0, 0, 434118, 0, 0]
['verifikasifacebook3.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['automatismosmetalva.com', 0, 0, 0, 0, 0, 0, 0]
['romephotoblog.com', 3717, 0, 0, 0, 0, 0, 0]
['www.thomasgunther.com', 0, 0, 0, 0, 0, 0, 0]
['www.sagam.sn', 0, 0, 0, 0, 6840157, 0, 0]
['oncue1.com', 8496, 0, 0, 0, 0, 0, 0]
['www.kulturservisi.com', 2625, 0, 0, 0, 799754, 0, 0]
['collegestationpawn.com', 2778, 0, 0, 0, 0, 0, 0]
['aouanebois.com', 1424, 0, 0, 0, 0, 0, 0]
['www.emmasdiary.in', 1080, 0, 0, 0, 0, 0, 0]
['latamvapea.com', 339, 0, 0, 0, 0, 0, 0]
['err0r.shortcm.li', 0, 0, 0, 0, 3678138, 0, 0]
['handle.booktobi.com', 0, 0, 0, 0, 3781879, 0, 0]
['mail.mmvgen.com', 1101, 0, 0, 0, 3059329, 0, 0]
['keine-exchange.ru', 46, 0, 0, 0, 0, 0, 0]
['gv-arquitectos.com', 2192, 0, 0, 0, 0, 0, 0]
['birdnestatbunyonyi.com', 4083, 0, 0, 0, 7130637, 0, 0]
['secure.pointspay.com', 3703, 0, 0, 0, 1845132, 0, 0]
['diathermiki.gr', 0, 0, 0, 0, 2360333, 0, 0]
['pcswm-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['prf-gov-br.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['203.177.100.180', 0, 0, 0, 0, 0, 0, 0]
['sociallobmenik.net.ru', 7981, 0, 0, 0, 0, 0, 0]
['51.68.86.154', 0, 0, 0, 0, 0, 0, 0]
['fotomac.im', 0, 0, 0, 0, 16493945, 0, 0]
['www.lufthansa.lhm.lv', 0, 0, 0, 0, 12230811, 0, 0]
['stats.joe33.arvixededicated.com', 0, 0, 0, 0, 915778, 0, 0]
['a11waweb25mailaccess.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['discovernulean.com', 3613, 0, 0, 0, 0, 0, 0]
['www.pfsoftware.in', 2036, 0, 0, 0, 16894029, 0, 0]
['www.susanscandles.com.au', 0, 0, 0, 0, 11278300, 0, 0]
['www.quepensaschacabuco.com', 0, 0, 0, 0, 568563, 0, 0]
['br988.teste.website', 0, 0, 0, 0, 312767, 0, 0]
['discountcarpets.org.uk', 3172, 0, 0, 0, 15487143, 0, 0]
['bb.ht', 1313, 0, 0, 0, 19611056, 0, 0]
['deoliwin.com', 0, 0, 0, 0, 0, 0, 0]
['mpwt.gov.la', 1876, 0, 0, 0, 1897154, 0, 0]
['www.snip.ly', 0, 0, 0, 0, 33378, 0, 0]
['hpchrome.ir', 0, 0, 0, 0, 0, 0, 0]
['peeeteepaaal.com', 55, 0, 0, 0, 0, 0, 0]
['assistenzavenditaserver.milano.it', 423, 0, 0, 0, 0, 0, 0]
['asisbulut.com', 604, 0, 0, 1, 0, 0, 0]
['beltchirire1979.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['ftp.lesterandco.com', 7362, 0, 0, 0, 0, 0, 0]
['dropxcase.com', 77, 0, 0, 0, 3289106, 0, 0]
['dyntrk.boxbe.com', 4628, 0, 0, 0, 25591, 0, 0]
['alescoficina.com', 3871, 0, 0, 0, 0, 0, 0]
['lazarus.co.zw', 0, 0, 0, 0, 0, 0, 0]
['f24.my', 0, 0, 0, 0, 7903705, 0, 0]
['sichuanchineseresto.com', 174, 0, 0, 0, 0, 0, 0]
['tajweddingplanner.in', 326, 0, 0, 0, 0, 0, 0]
['all-petitions.ru', 72, 0, 0, 0, 0, 0, 0]
['www.tonsing.net', 4486, 0, 0, 0, 0, 0, 0]
['solospizza-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['onedocsb.atwebpages.com', 0, 0, 0, 0, 0, 0, 0]
['follow-instagram.eb2a.com', 3977, 0, 0, 0, 0, 0, 0]
['agorasimvaidacertocomvc.com', 65, 0, 0, 0, 0, 0, 0]
['reurl.cc', 0, 0, 0, 0, 5765, 0, 0]
['pfsoftware.in', 2036, 0, 0, 0, 16894029, 0, 0]
['oaseonline.com', 907, 0, 0, 0, 17776763, 0, 0]
['fremontriverrock.jaredspaulding.com', 3068, 0, 0, 0, 0, 0, 0]
['rafal.zagorny.net', 5119, 0, 0, 0, 0, 0, 0]
['toponlinebargains.com', 1100, 0, 0, 0, 1275097, 0, 0]
['www.mrstuzzichini.com.au', 0, 0, 0, 0, 0, 0, 0]
['mahoganyusa.com', 0, 0, 0, 0, 4785199, 0, 0]
['netorg107319-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['n3rpv.net', 2332, 0, 0, 0, 0, 0, 0]
['connexioneboxcomptemail.freeweb.pk', 0, 0, 0, 0, 0, 0, 0]
['robinsonconstructioncom-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['omaniahmed.com', 802, 0, 0, 0, 0, 0, 0]
['www.tevhidhaber.com', 4677, 0, 0, 0, 852316, 0, 0]
['logok.org', 3250, 0, 0, 0, 233664, 0, 0]
['mymoonero.com', 273, 0, 0, 0, 0, 0, 0]
['www.hpc-byg.dk', 3406, 0, 0, 0, 0, 0, 0]
['www.volvotexcoco.com', 0, 0, 0, 0, 0, 0, 0]
['clubdepargne.com', 298, 0, 0, 0, 1973434, 0, 0]
['www.lanko-fenster.de', 0, 0, 0, 0, 0, 0, 0]
['imvunge.com', 0, 0, 0, 0, 4768849, 0, 0]
['mercurydrop.com', 0, 0, 0, 0, 0, 0, 0]
['insstagram.webcindario.com', 6652, 0, 0, 0, 27220, 0, 0]
['puskom.unpas.ac.id', 8765, 0, 0, 0, 32250, 0, 0]
['onlineupdate.activehosted.com', 5370, 0, 0, 0, 3680, 0, 0]
['www.oldschoolhijabi.com', 2341, 0, 0, 0, 7094498, 0, 0]
['gamershacks.pro', 345, 0, 0, 0, 3770576, 0, 0]
['ethaddress.neocities.org', 2184, 0, 0, 0, 15033, 0, 0]
['www.haberx.com', 6600, 0, 0, 1, 185766, 0, 0]
['1qmnpq896.ulcraft.com', 1620, 0, 0, 1, 225409, 0, 0]
['www.lodoshaber.com', 1878, 0, 0, 0, 163774, 0, 0]
['youngshin1201.com', 0, 0, 0, 0, 0, 0, 0]
['pjcm.net', 3349, 0, 0, 0, 5176689, 0, 0]
['watfordexpress.com', 0, 0, 0, 0, 0, 0, 0]
['get-5000eth.com', 389, 0, 0, 0, 0, 0, 0]
['webstories.eu', 0, 0, 0, 0, 4204841, 0, 0]
['javelinprogram.com', 1516, 0, 0, 0, 0, 0, 0]
['facebook.com-iden-lwxcyejrkyfe.bbsvaliz.com', 815, 0, 0, 0, 17018791, 0, 0]
['webview.masterbase.com', 0, 0, 0, 0, 188528, 0, 0]
['news.okezone.com', 4566, 0, 0, 0, 61, 0, 0]
['kish.io', 606, 0, 0, 0, 10310626, 0, 0]
['www.gagrp.com', 5384, 0, 0, 0, 10846044, 0, 0]
['tcrn.ch', 0, 0, 0, 0, 0, 0, 0]
['www.bongshai.com', 3088, 0, 0, 0, 0, 0, 0]
['5403po.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.sohamsystems.com', 3965, 0, 0, 0, 0, 0, 0]
['mail1.calvaryhealthcare.com.au:32224', 0, 0, 0, 0, 9298722, 0, 0]
['apocarpous-preposit.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['waynethroop.com', 5301, 0, 0, 0, 0, 0, 0]
['sergin-fleisch-produktion.de', 0, 0, 0, 0, 0, 0, 0]
['damsane-oren.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['twitarrtir.com', 105, 0, 0, 0, 2508406, 0, 0]
['www.atlasepm.com.au', 0, 0, 0, 0, 0, 0, 0]
['vxdse.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['eternityjourney.org', 2222, 0, 0, 0, 0, 0, 0]
['photogeneralist.com', 0, 0, 0, 1, 17143984, 0, 0]
['chinajinfang.com', 0, 0, 0, 0, 0, 0, 0]
['itunsecurity.wordpress.com', 0, 0, 0, 0, 9346307, 0, 0]
['fci-bnk.com', 0, 0, 0, 0, 0, 0, 0]
['rondix1.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['countrycomfortsromeomichigan.com', 2117, 0, 0, 0, 0, 0, 0]
['verification-infos.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['random.elutix.be', 0, 0, 0, 0, 7517039, 0, 0]
['paypal.co.uk.wi6x.nl', 0, 0, 0, 0, 0, 0, 0]
['www.corle2da.com', 3285, 0, 0, 0, 0, 0, 0]
['www.functionmania.com', 1402, 0, 0, 0, 1403605, 0, 0]
['rosser-research.com', 0, 0, 0, 0, 0, 0, 0]
['cloto0.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['dunyasaati.org', 2276, 0, 0, 0, 1971361, 0, 0]
['zipansion.com', 535, 0, 0, 0, 390882, 0, 0]
['aspor.im', 0, 0, 0, 0, 0, 0, 0]
['www.gf.co.mz', 0, 0, 0, 0, 0, 0, 0]
['ubg.com.pl', 1299, 0, 0, 0, 11410643, 0, 0]
['muycreativo.info', 403, 0, 0, 0, 11495842, 0, 0]
['meupagcentral.com', 79, 0, 0, 0, 0, 0, 0]
['weddinginghana.com', 3181, 0, 0, 0, 0, 0, 0]
['50.87.170.223', 2467, 0, 0, 0, 0, 0, 0]
['mondoagram.com', 231, 0, 0, 0, 3277350, 0, 0]
['tazibone.com', 0, 0, 0, 0, 8115781, 0, 0]
['www.krdnews.net', 938, 0, 0, 0, 412667, 0, 0]
['qha.com.tr', 0, 0, 0, 0, 652690, 0, 0]
['webmaillvalidationupdate.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['offermass.org', 1090, 0, 0, 0, 0, 0, 0]
['sweetpassionsbakery.com', 5771, 0, 0, 0, 0, 0, 0]
['alastairputt.com', 4788, 0, 0, 1, 0, 0, 0]
['www.frankerfacez.com', 2198, 0, 0, 0, 21960, 0, 0]
['totallyaboutme.com', 1744, 0, 0, 0, 0, 0, 0]
['paypal.com.supporting1.com', 121, 0, 0, 0, 357073, 0, 0]
['www.cfcredifinanciera.com', 119, 0, 0, 0, 0, 0, 0]
['support.twitter.com', 7056, 0, 0, 0, 11, 0, 0]
['bekshireonlines.com', 0, 0, 0, 0, 0, 0, 0]
['media0.webgarden.ro', 0, 0, 0, 0, 923328, 0, 0]
['cameraneole.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['volvootomatiksanziman.com', 2709, 0, 0, 0, 0, 0, 0]
['lifehappensnm.com', 218, 0, 0, 0, 0, 0, 0]
['www.surveyconnector2.com', 823, 0, 0, 0, 0, 0, 0]
['www.changhun.com.tw', 0, 0, 0, 0, 11894960, 0, 0]
['paypal-comn.byethost24.com', 4973, 0, 0, 0, 284062, 0, 0]
['sykes.org', 0, 0, 0, 0, 0, 0, 0]
['www.yenihaberden.com', 1918, 0, 0, 0, 129737, 0, 0]
['scimarec.net', 2136, 0, 0, 0, 0, 0, 0]
['themarchdacasanov.com', 73, 0, 0, 0, 0, 0, 0]
['pagamenti311fd3e6a.aruba.random.assurances-loyer-impaye.fr', 422, 0, 0, 0, 8656905, 0, 0]
